Election,CandidateID,CandidateName,ContributionType,City,State,ZipCode,Amount,PurposeCode,Purpose
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,80,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,246.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,96,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,64,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,48,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,15,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,159,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,240,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,24,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,0.2,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,120,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,99.56,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,192,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,5.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,7050,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,40,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,18.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,0.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,60,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,34.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,0.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,72,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,500,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,100,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,96,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,112,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,20,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,24,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,94.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,88,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,35,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,0.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10.75,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,24,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,10,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,59.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,7.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,8,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,41.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,16,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,32,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,56,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.25,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1.5,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,-34,,
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,-34,,
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,-35,,
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,-7050,,
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,-35,,
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,1510,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,New York,NY,10001,2000,Office Expenses,Office Expenses
2017,2054,"Robert,Gangi",Corporation,,,,73.98,Other,Other: explntion
2017,2054,"Robert,Gangi",Corporation,,,,-73.98,,
2017,2055,"Roque,De La Fuente",Corporation,,,,132.79,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,21.4,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,155.68,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,101.72,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,148.76,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,127.34,Office Expenses,Office Expenses
2017,2071,"Nicole,Malliotakis",Corporation,SEATTLE,WA,98109,132.76,Office Expenses,Office Expenses
2017,2139,"Akeem,Browder",Corporation,Seattle,WA,98101,22.5,Other,Other: explntion
2017,2139,"Akeem,Browder",Corporation,Seattle,WA,98101,22.89,Other,Other: explntion
2017,2139,"Akeem,Browder",Corporation,Seattle,WA,98101,19.13,Other,Other: explntion
2017,2139,"Akeem,Browder",Corporation,Seattle,WA,98101,0.39,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Seattle,WA,98101,108.86,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Seattle,WA,98101,125.58,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Seattle,WA,98101,15.23,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Seattle,WA,98101,38.09,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Fort Worth,TX,76155,123.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Fort Worth,TX,76155,123.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Fort Worth,TX,76155,123.2,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Fort Worth,TX,76155,438.4,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Fort Worth,TX,76155,440.4,Fundraising,Fundraising
2017,2051,"Collin,Slattery",Other,New York,NY,10004,61.35,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1764.14,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1000,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1329.94,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,7742.49,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,3457.45,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1486.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,3074.94,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,331.36,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,7.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,7.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,7.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,89.11,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,461.44,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,5545.01,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,72.55,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1069.54,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,973.6,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,888.66,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,890.95,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,4294.79,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,5.65,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,203.27,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,486.43,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,515.92,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1001.4,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,25,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,7774.18,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1279.27,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,2652.65,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,827.32,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,3663.71,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,1244.34,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,-7.95,,
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,-7.95,,
2017,326,"Bill,de Blasio",Corporation,Phoenix,AZ,85072,-7.95,,
2017,326,"Bill,de Blasio",Labor Union,Washington,DC,20001,100,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11365,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Fresh Meadows,NY,11365,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,New York,NY,10017,396.62,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Dallas,TX,75229,6975,Professional Services,Prof. Srvcs.
2017,326,"Bill,de Blasio",Corporation,San Francisco,CA,94111,6930,Other,Other: explntion
2017,326,"Bill,de Blasio",Corporation,Dallas,TX,75229,-6930,,
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10470,600,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,15,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,32.82,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Individual,Astoria,NY,11103,0.05,Advance Repayment,Advance Repaymnt
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,25,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,398.08,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,9011.68,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,2992.03,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,6618.59,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,889.68,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,224,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,90,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,50,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,25,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,25,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,25,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Corporation,BATON ROUGE,LA,70884,50,Other,Other: explntion
2017,2084,"Richard,Bashner",Limited Liability Company,New York,NY,10007,4000,Campaign Consultants,Campgn Consuls.
2017,2084,"Richard,Bashner",Limited Liability Company,New York,NY,10007,4000,Campaign Consultants,Campgn Consuls.
2017,326,"Bill,de Blasio",Individual,New York,NY,10016,29.76,Office Expenses,Office Expenses
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11211,100,Other,Other: explntion
2017,2071,"Nicole,Malliotakis",Individual,Brooklyn,NY,11212,125,Fundraising,Fundraising
2017,2055,"Roque,De La Fuente",Corporation,Brooklyn,NY,11232,1655,Printing Expenses,Print Ads
2017,2055,"Roque,De La Fuente",Individual,,,,285,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2055,"Roque,De La Fuente",Individual,,,,75,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2055,"Roque,De La Fuente",Individual,,,,180,Campaign Workers Salaries,Campgn Wrkrs $$
2017,2071,"Nicole,Malliotakis",Individual,Bellerose,NY,11426,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bellerose,NY,11426,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Whitestone,NY,11357,462.75,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10453,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10453,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Hazlet,NJ,7730,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,Bronx,NY,10473,125,Fundraising,Fundraising
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,95.63,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,96.82,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,92.45,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,79.23,Office Rent,Office Rent
2017,326,"Bill,de Blasio",Corporation,Brooklyn,NY,11201,136.67,Office Rent,Office Rent
2017,2071,"Nicole,Malliotakis",Individual,New York,NY,10025,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,New York,NY,10025,125,Fundraising,Fundraising
2017,2071,"Nicole,Malliotakis",Individual,New York,NY,10025,125,Fundraising,Fundraising
